,path,alphabet,character_number,image_name,char_id
24353,Omniglot/images_evaluation/Kannada/character14/1218_14.png,Kannada,character14,1218_14.png,1217
24354,Omniglot/images_evaluation/Kannada/character14/1218_15.png,Kannada,character14,1218_15.png,1217
24360,Omniglot/images_evaluation/Kannada/character15/1219_01.png,Kannada,character15,1219_01.png,1218
24361,Omniglot/images_evaluation/Kannada/character15/1219_02.png,Kannada,character15,1219_02.png,1218
24362,Omniglot/images_evaluation/Kannada/character15/1219_03.png,Kannada,character15,1219_03.png,1218
24363,Omniglot/images_evaluation/Kannada/character15/1219_04.png,Kannada,character15,1219_04.png,1218
24364,Omniglot/images_evaluation/Kannada/character15/1219_05.png,Kannada,character15,1219_05.png,1218
24365,Omniglot/images_evaluation/Kannada/character15/1219_06.png,Kannada,character15,1219_06.png,1218
24366,Omniglot/images_evaluation/Kannada/character15/1219_07.png,Kannada,character15,1219_07.png,1218
24367,Omniglot/images_evaluation/Kannada/character15/1219_08.png,Kannada,character15,1219_08.png,1218
24368,Omniglot/images_evaluation/Kannada/character15/1219_09.png,Kannada,character15,1219_09.png,1218
24369,Omniglot/images_evaluation/Kannada/character15/1219_10.png,Kannada,character15,1219_10.png,1218
24370,Omniglot/images_evaluation/Kannada/character15/1219_11.png,Kannada,character15,1219_11.png,1218
24371,Omniglot/images_evaluation/Kannada/character15/1219_12.png,Kannada,character15,1219_12.png,1218
24372,Omniglot/images_evaluation/Kannada/character15/1219_13.png,Kannada,character15,1219_13.png,1218
24373,Omniglot/images_evaluation/Kannada/character15/1219_14.png,Kannada,character15,1219_14.png,1218
24374,Omniglot/images_evaluation/Kannada/character15/1219_15.png,Kannada,character15,1219_15.png,1218
24380,Omniglot/images_evaluation/Kannada/character16/1220_01.png,Kannada,character16,1220_01.png,1219
24381,Omniglot/images_evaluation/Kannada/character16/1220_02.png,Kannada,character16,1220_02.png,1219
24382,Omniglot/images_evaluation/Kannada/character16/1220_03.png,Kannada,character16,1220_03.png,1219
24383,Omniglot/images_evaluation/Kannada/character16/1220_04.png,Kannada,character16,1220_04.png,1219
24384,Omniglot/images_evaluation/Kannada/character16/1220_05.png,Kannada,character16,1220_05.png,1219
24385,Omniglot/images_evaluation/Kannada/character16/1220_06.png,Kannada,character16,1220_06.png,1219
24386,Omniglot/images_evaluation/Kannada/character16/1220_07.png,Kannada,character16,1220_07.png,1219
24387,Omniglot/images_evaluation/Kannada/character16/1220_08.png,Kannada,character16,1220_08.png,1219
24388,Omniglot/images_evaluation/Kannada/character16/1220_09.png,Kannada,character16,1220_09.png,1219
24389,Omniglot/images_evaluation/Kannada/character16/1220_10.png,Kannada,character16,1220_10.png,1219
24390,Omniglot/images_evaluation/Kannada/character16/1220_11.png,Kannada,character16,1220_11.png,1219
24391,Omniglot/images_evaluation/Kannada/character16/1220_12.png,Kannada,character16,1220_12.png,1219
24392,Omniglot/images_evaluation/Kannada/character16/1220_13.png,Kannada,character16,1220_13.png,1219
24393,Omniglot/images_evaluation/Kannada/character16/1220_14.png,Kannada,character16,1220_14.png,1219
24394,Omniglot/images_evaluation/Kannada/character16/1220_15.png,Kannada,character16,1220_15.png,1219
24400,Omniglot/images_evaluation/Kannada/character17/1221_01.png,Kannada,character17,1221_01.png,1220
24401,Omniglot/images_evaluation/Kannada/character17/1221_02.png,Kannada,character17,1221_02.png,1220
24402,Omniglot/images_evaluation/Kannada/character17/1221_03.png,Kannada,character17,1221_03.png,1220
24403,Omniglot/images_evaluation/Kannada/character17/1221_04.png,Kannada,character17,1221_04.png,1220
24404,Omniglot/images_evaluation/Kannada/character17/1221_05.png,Kannada,character17,1221_05.png,1220
24405,Omniglot/images_evaluation/Kannada/character17/1221_06.png,Kannada,character17,1221_06.png,1220
24406,Omniglot/images_evaluation/Kannada/character17/1221_07.png,Kannada,character17,1221_07.png,1220
24407,Omniglot/images_evaluation/Kannada/character17/1221_08.png,Kannada,character17,1221_08.png,1220
24408,Omniglot/images_evaluation/Kannada/character17/1221_09.png,Kannada,character17,1221_09.png,1220
24409,Omniglot/images_evaluation/Kannada/character17/1221_10.png,Kannada,character17,1221_10.png,1220
24410,Omniglot/images_evaluation/Kannada/character17/1221_11.png,Kannada,character17,1221_11.png,1220
24411,Omniglot/images_evaluation/Kannada/character17/1221_12.png,Kannada,character17,1221_12.png,1220
24412,Omniglot/images_evaluation/Kannada/character17/1221_13.png,Kannada,character17,1221_13.png,1220
24413,Omniglot/images_evaluation/Kannada/character17/1221_14.png,Kannada,character17,1221_14.png,1220
24414,Omniglot/images_evaluation/Kannada/character17/1221_15.png,Kannada,character17,1221_15.png,1220
24420,Omniglot/images_evaluation/Kannada/character18/1222_01.png,Kannada,character18,1222_01.png,1221
24421,Omniglot/images_evaluation/Kannada/character18/1222_02.png,Kannada,character18,1222_02.png,1221
24422,Omniglot/images_evaluation/Kannada/character18/1222_03.png,Kannada,character18,1222_03.png,1221
24423,Omniglot/images_evaluation/Kannada/character18/1222_04.png,Kannada,character18,1222_04.png,1221
24424,Omniglot/images_evaluation/Kannada/character18/1222_05.png,Kannada,character18,1222_05.png,1221
24425,Omniglot/images_evaluation/Kannada/character18/1222_06.png,Kannada,character18,1222_06.png,1221
24426,Omniglot/images_evaluation/Kannada/character18/1222_07.png,Kannada,character18,1222_07.png,1221
24427,Omniglot/images_evaluation/Kannada/character18/1222_08.png,Kannada,character18,1222_08.png,1221
24428,Omniglot/images_evaluation/Kannada/character18/1222_09.png,Kannada,character18,1222_09.png,1221
24429,Omniglot/images_evaluation/Kannada/character18/1222_10.png,Kannada,character18,1222_10.png,1221
24430,Omniglot/images_evaluation/Kannada/character18/1222_11.png,Kannada,character18,1222_11.png,1221
24431,Omniglot/images_evaluation/Kannada/character18/1222_12.png,Kannada,character18,1222_12.png,1221
24432,Omniglot/images_evaluation/Kannada/character18/1222_13.png,Kannada,character18,1222_13.png,1221
24433,Omniglot/images_evaluation/Kannada/character18/1222_14.png,Kannada,character18,1222_14.png,1221
24434,Omniglot/images_evaluation/Kannada/character18/1222_15.png,Kannada,character18,1222_15.png,1221
24440,Omniglot/images_evaluation/Kannada/character19/1223_01.png,Kannada,character19,1223_01.png,1222
24441,Omniglot/images_evaluation/Kannada/character19/1223_02.png,Kannada,character19,1223_02.png,1222
24442,Omniglot/images_evaluation/Kannada/character19/1223_03.png,Kannada,character19,1223_03.png,1222
24443,Omniglot/images_evaluation/Kannada/character19/1223_04.png,Kannada,character19,1223_04.png,1222
24444,Omniglot/images_evaluation/Kannada/character19/1223_05.png,Kannada,character19,1223_05.png,1222
24445,Omniglot/images_evaluation/Kannada/character19/1223_06.png,Kannada,character19,1223_06.png,1222
24446,Omniglot/images_evaluation/Kannada/character19/1223_07.png,Kannada,character19,1223_07.png,1222
24447,Omniglot/images_evaluation/Kannada/character19/1223_08.png,Kannada,character19,1223_08.png,1222
24448,Omniglot/images_evaluation/Kannada/character19/1223_09.png,Kannada,character19,1223_09.png,1222
24449,Omniglot/images_evaluation/Kannada/character19/1223_10.png,Kannada,character19,1223_10.png,1222
24450,Omniglot/images_evaluation/Kannada/character19/1223_11.png,Kannada,character19,1223_11.png,1222
24451,Omniglot/images_evaluation/Kannada/character19/1223_12.png,Kannada,character19,1223_12.png,1222
24452,Omniglot/images_evaluation/Kannada/character19/1223_13.png,Kannada,character19,1223_13.png,1222
24453,Omniglot/images_evaluation/Kannada/character19/1223_14.png,Kannada,character19,1223_14.png,1222
24454,Omniglot/images_evaluation/Kannada/character19/1223_15.png,Kannada,character19,1223_15.png,1222
24460,Omniglot/images_evaluation/Kannada/character20/1224_01.png,Kannada,character20,1224_01.png,1223
24461,Omniglot/images_evaluation/Kannada/character20/1224_02.png,Kannada,character20,1224_02.png,1223
24462,Omniglot/images_evaluation/Kannada/character20/1224_03.png,Kannada,character20,1224_03.png,1223
24463,Omniglot/images_evaluation/Kannada/character20/1224_04.png,Kannada,character20,1224_04.png,1223
24464,Omniglot/images_evaluation/Kannada/character20/1224_05.png,Kannada,character20,1224_05.png,1223
24465,Omniglot/images_evaluation/Kannada/character20/1224_06.png,Kannada,character20,1224_06.png,1223
24466,Omniglot/images_evaluation/Kannada/character20/1224_07.png,Kannada,character20,1224_07.png,1223
24467,Omniglot/images_evaluation/Kannada/character20/1224_08.png,Kannada,character20,1224_08.png,1223
24468,Omniglot/images_evaluation/Kannada/character20/1224_09.png,Kannada,character20,1224_09.png,1223
24469,Omniglot/images_evaluation/Kannada/character20/1224_10.png,Kannada,character20,1224_10.png,1223
24470,Omniglot/images_evaluation/Kannada/character20/1224_11.png,Kannada,character20,1224_11.png,1223
24471,Omniglot/images_evaluation/Kannada/character20/1224_12.png,Kannada,character20,1224_12.png,1223
24472,Omniglot/images_evaluation/Kannada/character20/1224_13.png,Kannada,character20,1224_13.png,1223
24473,Omniglot/images_evaluation/Kannada/character20/1224_14.png,Kannada,character20,1224_14.png,1223
24474,Omniglot/images_evaluation/Kannada/character20/1224_15.png,Kannada,character20,1224_15.png,1223
24480,Omniglot/images_evaluation/Kannada/character21/1225_01.png,Kannada,character21,1225_01.png,1224
24481,Omniglot/images_evaluation/Kannada/character21/1225_02.png,Kannada,character21,1225_02.png,1224
24482,Omniglot/images_evaluation/Kannada/character21/1225_03.png,Kannada,character21,1225_03.png,1224
24483,Omniglot/images_evaluation/Kannada/character21/1225_04.png,Kannada,character21,1225_04.png,1224
24484,Omniglot/images_evaluation/Kannada/character21/1225_05.png,Kannada,character21,1225_05.png,1224
24485,Omniglot/images_evaluation/Kannada/character21/1225_06.png,Kannada,character21,1225_06.png,1224
24486,Omniglot/images_evaluation/Kannada/character21/1225_07.png,Kannada,character21,1225_07.png,1224
24487,Omniglot/images_evaluation/Kannada/character21/1225_08.png,Kannada,character21,1225_08.png,1224
24488,Omniglot/images_evaluation/Kannada/character21/1225_09.png,Kannada,character21,1225_09.png,1224
24489,Omniglot/images_evaluation/Kannada/character21/1225_10.png,Kannada,character21,1225_10.png,1224
24490,Omniglot/images_evaluation/Kannada/character21/1225_11.png,Kannada,character21,1225_11.png,1224
24491,Omniglot/images_evaluation/Kannada/character21/1225_12.png,Kannada,character21,1225_12.png,1224
24492,Omniglot/images_evaluation/Kannada/character21/1225_13.png,Kannada,character21,1225_13.png,1224
24493,Omniglot/images_evaluation/Kannada/character21/1225_14.png,Kannada,character21,1225_14.png,1224
24494,Omniglot/images_evaluation/Kannada/character21/1225_15.png,Kannada,character21,1225_15.png,1224
24500,Omniglot/images_evaluation/Kannada/character22/1226_01.png,Kannada,character22,1226_01.png,1225
24501,Omniglot/images_evaluation/Kannada/character22/1226_02.png,Kannada,character22,1226_02.png,1225
24502,Omniglot/images_evaluation/Kannada/character22/1226_03.png,Kannada,character22,1226_03.png,1225
24503,Omniglot/images_evaluation/Kannada/character22/1226_04.png,Kannada,character22,1226_04.png,1225
24504,Omniglot/images_evaluation/Kannada/character22/1226_05.png,Kannada,character22,1226_05.png,1225
24505,Omniglot/images_evaluation/Kannada/character22/1226_06.png,Kannada,character22,1226_06.png,1225
24506,Omniglot/images_evaluation/Kannada/character22/1226_07.png,Kannada,character22,1226_07.png,1225
24507,Omniglot/images_evaluation/Kannada/character22/1226_08.png,Kannada,character22,1226_08.png,1225
24508,Omniglot/images_evaluation/Kannada/character22/1226_09.png,Kannada,character22,1226_09.png,1225
24509,Omniglot/images_evaluation/Kannada/character22/1226_10.png,Kannada,character22,1226_10.png,1225
24510,Omniglot/images_evaluation/Kannada/character22/1226_11.png,Kannada,character22,1226_11.png,1225
24511,Omniglot/images_evaluation/Kannada/character22/1226_12.png,Kannada,character22,1226_12.png,1225
24512,Omniglot/images_evaluation/Kannada/character22/1226_13.png,Kannada,character22,1226_13.png,1225
24513,Omniglot/images_evaluation/Kannada/character22/1226_14.png,Kannada,character22,1226_14.png,1225
24514,Omniglot/images_evaluation/Kannada/character22/1226_15.png,Kannada,character22,1226_15.png,1225
24520,Omniglot/images_evaluation/Kannada/character23/1227_01.png,Kannada,character23,1227_01.png,1226
24521,Omniglot/images_evaluation/Kannada/character23/1227_02.png,Kannada,character23,1227_02.png,1226
24522,Omniglot/images_evaluation/Kannada/character23/1227_03.png,Kannada,character23,1227_03.png,1226
24523,Omniglot/images_evaluation/Kannada/character23/1227_04.png,Kannada,character23,1227_04.png,1226
24524,Omniglot/images_evaluation/Kannada/character23/1227_05.png,Kannada,character23,1227_05.png,1226
24525,Omniglot/images_evaluation/Kannada/character23/1227_06.png,Kannada,character23,1227_06.png,1226
24526,Omniglot/images_evaluation/Kannada/character23/1227_07.png,Kannada,character23,1227_07.png,1226
24527,Omniglot/images_evaluation/Kannada/character23/1227_08.png,Kannada,character23,1227_08.png,1226
24528,Omniglot/images_evaluation/Kannada/character23/1227_09.png,Kannada,character23,1227_09.png,1226
24529,Omniglot/images_evaluation/Kannada/character23/1227_10.png,Kannada,character23,1227_10.png,1226
24530,Omniglot/images_evaluation/Kannada/character23/1227_11.png,Kannada,character23,1227_11.png,1226
24531,Omniglot/images_evaluation/Kannada/character23/1227_12.png,Kannada,character23,1227_12.png,1226
24532,Omniglot/images_evaluation/Kannada/character23/1227_13.png,Kannada,character23,1227_13.png,1226
24533,Omniglot/images_evaluation/Kannada/character23/1227_14.png,Kannada,character23,1227_14.png,1226
24534,Omniglot/images_evaluation/Kannada/character23/1227_15.png,Kannada,character23,1227_15.png,1226
24540,Omniglot/images_evaluation/Kannada/character24/1228_01.png,Kannada,character24,1228_01.png,1227
24541,Omniglot/images_evaluation/Kannada/character24/1228_02.png,Kannada,character24,1228_02.png,1227
24542,Omniglot/images_evaluation/Kannada/character24/1228_03.png,Kannada,character24,1228_03.png,1227
24543,Omniglot/images_evaluation/Kannada/character24/1228_04.png,Kannada,character24,1228_04.png,1227
24544,Omniglot/images_evaluation/Kannada/character24/1228_05.png,Kannada,character24,1228_05.png,1227
24545,Omniglot/images_evaluation/Kannada/character24/1228_06.png,Kannada,character24,1228_06.png,1227
24546,Omniglot/images_evaluation/Kannada/character24/1228_07.png,Kannada,character24,1228_07.png,1227
24547,Omniglot/images_evaluation/Kannada/character24/1228_08.png,Kannada,character24,1228_08.png,1227
24548,Omniglot/images_evaluation/Kannada/character24/1228_09.png,Kannada,character24,1228_09.png,1227
24549,Omniglot/images_evaluation/Kannada/character24/1228_10.png,Kannada,character24,1228_10.png,1227
24550,Omniglot/images_evaluation/Kannada/character24/1228_11.png,Kannada,character24,1228_11.png,1227
24551,Omniglot/images_evaluation/Kannada/character24/1228_12.png,Kannada,character24,1228_12.png,1227
24552,Omniglot/images_evaluation/Kannada/character24/1228_13.png,Kannada,character24,1228_13.png,1227
24553,Omniglot/images_evaluation/Kannada/character24/1228_14.png,Kannada,character24,1228_14.png,1227
24554,Omniglot/images_evaluation/Kannada/character24/1228_15.png,Kannada,character24,1228_15.png,1227
24560,Omniglot/images_evaluation/Kannada/character25/1229_01.png,Kannada,character25,1229_01.png,1228
24561,Omniglot/images_evaluation/Kannada/character25/1229_02.png,Kannada,character25,1229_02.png,1228
24562,Omniglot/images_evaluation/Kannada/character25/1229_03.png,Kannada,character25,1229_03.png,1228
24563,Omniglot/images_evaluation/Kannada/character25/1229_04.png,Kannada,character25,1229_04.png,1228
24564,Omniglot/images_evaluation/Kannada/character25/1229_05.png,Kannada,character25,1229_05.png,1228
24565,Omniglot/images_evaluation/Kannada/character25/1229_06.png,Kannada,character25,1229_06.png,1228
24566,Omniglot/images_evaluation/Kannada/character25/1229_07.png,Kannada,character25,1229_07.png,1228
24567,Omniglot/images_evaluation/Kannada/character25/1229_08.png,Kannada,character25,1229_08.png,1228
24568,Omniglot/images_evaluation/Kannada/character25/1229_09.png,Kannada,character25,1229_09.png,1228
24569,Omniglot/images_evaluation/Kannada/character25/1229_10.png,Kannada,character25,1229_10.png,1228
24570,Omniglot/images_evaluation/Kannada/character25/1229_11.png,Kannada,character25,1229_11.png,1228
24571,Omniglot/images_evaluation/Kannada/character25/1229_12.png,Kannada,character25,1229_12.png,1228
24572,Omniglot/images_evaluation/Kannada/character25/1229_13.png,Kannada,character25,1229_13.png,1228
24573,Omniglot/images_evaluation/Kannada/character25/1229_14.png,Kannada,character25,1229_14.png,1228
24574,Omniglot/images_evaluation/Kannada/character25/1229_15.png,Kannada,character25,1229_15.png,1228
24580,Omniglot/images_evaluation/Kannada/character26/1230_01.png,Kannada,character26,1230_01.png,1229
24581,Omniglot/images_evaluation/Kannada/character26/1230_02.png,Kannada,character26,1230_02.png,1229
24582,Omniglot/images_evaluation/Kannada/character26/1230_03.png,Kannada,character26,1230_03.png,1229
24583,Omniglot/images_evaluation/Kannada/character26/1230_04.png,Kannada,character26,1230_04.png,1229
24584,Omniglot/images_evaluation/Kannada/character26/1230_05.png,Kannada,character26,1230_05.png,1229
24585,Omniglot/images_evaluation/Kannada/character26/1230_06.png,Kannada,character26,1230_06.png,1229
24586,Omniglot/images_evaluation/Kannada/character26/1230_07.png,Kannada,character26,1230_07.png,1229
24587,Omniglot/images_evaluation/Kannada/character26/1230_08.png,Kannada,character26,1230_08.png,1229
24588,Omniglot/images_evaluation/Kannada/character26/1230_09.png,Kannada,character26,1230_09.png,1229
24589,Omniglot/images_evaluation/Kannada/character26/1230_10.png,Kannada,character26,1230_10.png,1229
24590,Omniglot/images_evaluation/Kannada/character26/1230_11.png,Kannada,character26,1230_11.png,1229
24591,Omniglot/images_evaluation/Kannada/character26/1230_12.png,Kannada,character26,1230_12.png,1229
24592,Omniglot/images_evaluation/Kannada/character26/1230_13.png,Kannada,character26,1230_13.png,1229
24593,Omniglot/images_evaluation/Kannada/character26/1230_14.png,Kannada,character26,1230_14.png,1229
24594,Omniglot/images_evaluation/Kannada/character26/1230_15.png,Kannada,character26,1230_15.png,1229
24600,Omniglot/images_evaluation/Kannada/character27/1231_01.png,Kannada,character27,1231_01.png,1230
24601,Omniglot/images_evaluation/Kannada/character27/1231_02.png,Kannada,character27,1231_02.png,1230
24602,Omniglot/images_evaluation/Kannada/character27/1231_03.png,Kannada,character27,1231_03.png,1230
24603,Omniglot/images_evaluation/Kannada/character27/1231_04.png,Kannada,character27,1231_04.png,1230
24604,Omniglot/images_evaluation/Kannada/character27/1231_05.png,Kannada,character27,1231_05.png,1230
24605,Omniglot/images_evaluation/Kannada/character27/1231_06.png,Kannada,character27,1231_06.png,1230
24606,Omniglot/images_evaluation/Kannada/character27/1231_07.png,Kannada,character27,1231_07.png,1230
24607,Omniglot/images_evaluation/Kannada/character27/1231_08.png,Kannada,character27,1231_08.png,1230
24608,Omniglot/images_evaluation/Kannada/character27/1231_09.png,Kannada,character27,1231_09.png,1230
24609,Omniglot/images_evaluation/Kannada/character27/1231_10.png,Kannada,character27,1231_10.png,1230
24610,Omniglot/images_evaluation/Kannada/character27/1231_11.png,Kannada,character27,1231_11.png,1230
24611,Omniglot/images_evaluation/Kannada/character27/1231_12.png,Kannada,character27,1231_12.png,1230
24612,Omniglot/images_evaluation/Kannada/character27/1231_13.png,Kannada,character27,1231_13.png,1230
24613,Omniglot/images_evaluation/Kannada/character27/1231_14.png,Kannada,character27,1231_14.png,1230
24614,Omniglot/images_evaluation/Kannada/character27/1231_15.png,Kannada,character27,1231_15.png,1230
24620,Omniglot/images_evaluation/Kannada/character28/1232_01.png,Kannada,character28,1232_01.png,1231
24621,Omniglot/images_evaluation/Kannada/character28/1232_02.png,Kannada,character28,1232_02.png,1231
24622,Omniglot/images_evaluation/Kannada/character28/1232_03.png,Kannada,character28,1232_03.png,1231
24623,Omniglot/images_evaluation/Kannada/character28/1232_04.png,Kannada,character28,1232_04.png,1231
24624,Omniglot/images_evaluation/Kannada/character28/1232_05.png,Kannada,character28,1232_05.png,1231
24625,Omniglot/images_evaluation/Kannada/character28/1232_06.png,Kannada,character28,1232_06.png,1231
24626,Omniglot/images_evaluation/Kannada/character28/1232_07.png,Kannada,character28,1232_07.png,1231
24627,Omniglot/images_evaluation/Kannada/character28/1232_08.png,Kannada,character28,1232_08.png,1231
24628,Omniglot/images_evaluation/Kannada/character28/1232_09.png,Kannada,character28,1232_09.png,1231
24629,Omniglot/images_evaluation/Kannada/character28/1232_10.png,Kannada,character28,1232_10.png,1231
24630,Omniglot/images_evaluation/Kannada/character28/1232_11.png,Kannada,character28,1232_11.png,1231
24631,Omniglot/images_evaluation/Kannada/character28/1232_12.png,Kannada,character28,1232_12.png,1231
24632,Omniglot/images_evaluation/Kannada/character28/1232_13.png,Kannada,character28,1232_13.png,1231
24633,Omniglot/images_evaluation/Kannada/character28/1232_14.png,Kannada,character28,1232_14.png,1231
24634,Omniglot/images_evaluation/Kannada/character28/1232_15.png,Kannada,character28,1232_15.png,1231
24640,Omniglot/images_evaluation/Kannada/character29/1233_01.png,Kannada,character29,1233_01.png,1232
24641,Omniglot/images_evaluation/Kannada/character29/1233_02.png,Kannada,character29,1233_02.png,1232
24642,Omniglot/images_evaluation/Kannada/character29/1233_03.png,Kannada,character29,1233_03.png,1232
24643,Omniglot/images_evaluation/Kannada/character29/1233_04.png,Kannada,character29,1233_04.png,1232
24644,Omniglot/images_evaluation/Kannada/character29/1233_05.png,Kannada,character29,1233_05.png,1232
24645,Omniglot/images_evaluation/Kannada/character29/1233_06.png,Kannada,character29,1233_06.png,1232
24646,Omniglot/images_evaluation/Kannada/character29/1233_07.png,Kannada,character29,1233_07.png,1232
24647,Omniglot/images_evaluation/Kannada/character29/1233_08.png,Kannada,character29,1233_08.png,1232
24648,Omniglot/images_evaluation/Kannada/character29/1233_09.png,Kannada,character29,1233_09.png,1232
24649,Omniglot/images_evaluation/Kannada/character29/1233_10.png,Kannada,character29,1233_10.png,1232
24650,Omniglot/images_evaluation/Kannada/character29/1233_11.png,Kannada,character29,1233_11.png,1232
24651,Omniglot/images_evaluation/Kannada/character29/1233_12.png,Kannada,character29,1233_12.png,1232
24652,Omniglot/images_evaluation/Kannada/character29/1233_13.png,Kannada,character29,1233_13.png,1232
24653,Omniglot/images_evaluation/Kannada/character29/1233_14.png,Kannada,character29,1233_14.png,1232
24654,Omniglot/images_evaluation/Kannada/character29/1233_15.png,Kannada,character29,1233_15.png,1232
24660,Omniglot/images_evaluation/Kannada/character30/1234_01.png,Kannada,character30,1234_01.png,1233
24661,Omniglot/images_evaluation/Kannada/character30/1234_02.png,Kannada,character30,1234_02.png,1233
24662,Omniglot/images_evaluation/Kannada/character30/1234_03.png,Kannada,character30,1234_03.png,1233
24663,Omniglot/images_evaluation/Kannada/character30/1234_04.png,Kannada,character30,1234_04.png,1233
24664,Omniglot/images_evaluation/Kannada/character30/1234_05.png,Kannada,character30,1234_05.png,1233
24665,Omniglot/images_evaluation/Kannada/character30/1234_06.png,Kannada,character30,1234_06.png,1233
24666,Omniglot/images_evaluation/Kannada/character30/1234_07.png,Kannada,character30,1234_07.png,1233
24667,Omniglot/images_evaluation/Kannada/character30/1234_08.png,Kannada,character30,1234_08.png,1233
24668,Omniglot/images_evaluation/Kannada/character30/1234_09.png,Kannada,character30,1234_09.png,1233
24669,Omniglot/images_evaluation/Kannada/character30/1234_10.png,Kannada,character30,1234_10.png,1233
24670,Omniglot/images_evaluation/Kannada/character30/1234_11.png,Kannada,character30,1234_11.png,1233
24671,Omniglot/images_evaluation/Kannada/character30/1234_12.png,Kannada,character30,1234_12.png,1233
24672,Omniglot/images_evaluation/Kannada/character30/1234_13.png,Kannada,character30,1234_13.png,1233
24673,Omniglot/images_evaluation/Kannada/character30/1234_14.png,Kannada,character30,1234_14.png,1233
24674,Omniglot/images_evaluation/Kannada/character30/1234_15.png,Kannada,character30,1234_15.png,1233
24680,Omniglot/images_evaluation/Kannada/character31/1235_01.png,Kannada,character31,1235_01.png,1234
24681,Omniglot/images_evaluation/Kannada/character31/1235_02.png,Kannada,character31,1235_02.png,1234
24682,Omniglot/images_evaluation/Kannada/character31/1235_03.png,Kannada,character31,1235_03.png,1234
24683,Omniglot/images_evaluation/Kannada/character31/1235_04.png,Kannada,character31,1235_04.png,1234
24684,Omniglot/images_evaluation/Kannada/character31/1235_05.png,Kannada,character31,1235_05.png,1234
24685,Omniglot/images_evaluation/Kannada/character31/1235_06.png,Kannada,character31,1235_06.png,1234
24686,Omniglot/images_evaluation/Kannada/character31/1235_07.png,Kannada,character31,1235_07.png,1234
24687,Omniglot/images_evaluation/Kannada/character31/1235_08.png,Kannada,character31,1235_08.png,1234
24688,Omniglot/images_evaluation/Kannada/character31/1235_09.png,Kannada,character31,1235_09.png,1234
24689,Omniglot/images_evaluation/Kannada/character31/1235_10.png,Kannada,character31,1235_10.png,1234
24690,Omniglot/images_evaluation/Kannada/character31/1235_11.png,Kannada,character31,1235_11.png,1234
24691,Omniglot/images_evaluation/Kannada/character31/1235_12.png,Kannada,character31,1235_12.png,1234
24692,Omniglot/images_evaluation/Kannada/character31/1235_13.png,Kannada,character31,1235_13.png,1234
24693,Omniglot/images_evaluation/Kannada/character31/1235_14.png,Kannada,character31,1235_14.png,1234
24694,Omniglot/images_evaluation/Kannada/character31/1235_15.png,Kannada,character31,1235_15.png,1234
24700,Omniglot/images_evaluation/Kannada/character32/1236_01.png,Kannada,character32,1236_01.png,1235
24701,Omniglot/images_evaluation/Kannada/character32/1236_02.png,Kannada,character32,1236_02.png,1235
24702,Omniglot/images_evaluation/Kannada/character32/1236_03.png,Kannada,character32,1236_03.png,1235
24703,Omniglot/images_evaluation/Kannada/character32/1236_04.png,Kannada,character32,1236_04.png,1235
24704,Omniglot/images_evaluation/Kannada/character32/1236_05.png,Kannada,character32,1236_05.png,1235
24705,Omniglot/images_evaluation/Kannada/character32/1236_06.png,Kannada,character32,1236_06.png,1235
24706,Omniglot/images_evaluation/Kannada/character32/1236_07.png,Kannada,character32,1236_07.png,1235
24707,Omniglot/images_evaluation/Kannada/character32/1236_08.png,Kannada,character32,1236_08.png,1235
24708,Omniglot/images_evaluation/Kannada/character32/1236_09.png,Kannada,character32,1236_09.png,1235
24709,Omniglot/images_evaluation/Kannada/character32/1236_10.png,Kannada,character32,1236_10.png,1235
24710,Omniglot/images_evaluation/Kannada/character32/1236_11.png,Kannada,character32,1236_11.png,1235
24711,Omniglot/images_evaluation/Kannada/character32/1236_12.png,Kannada,character32,1236_12.png,1235
24712,Omniglot/images_evaluation/Kannada/character32/1236_13.png,Kannada,character32,1236_13.png,1235
24713,Omniglot/images_evaluation/Kannada/character32/1236_14.png,Kannada,character32,1236_14.png,1235
24714,Omniglot/images_evaluation/Kannada/character32/1236_15.png,Kannada,character32,1236_15.png,1235
24720,Omniglot/images_evaluation/Kannada/character33/1237_01.png,Kannada,character33,1237_01.png,1236
24721,Omniglot/images_evaluation/Kannada/character33/1237_02.png,Kannada,character33,1237_02.png,1236
24722,Omniglot/images_evaluation/Kannada/character33/1237_03.png,Kannada,character33,1237_03.png,1236
24723,Omniglot/images_evaluation/Kannada/character33/1237_04.png,Kannada,character33,1237_04.png,1236
24724,Omniglot/images_evaluation/Kannada/character33/1237_05.png,Kannada,character33,1237_05.png,1236
24725,Omniglot/images_evaluation/Kannada/character33/1237_06.png,Kannada,character33,1237_06.png,1236
24726,Omniglot/images_evaluation/Kannada/character33/1237_07.png,Kannada,character33,1237_07.png,1236
24727,Omniglot/images_evaluation/Kannada/character33/1237_08.png,Kannada,character33,1237_08.png,1236
24728,Omniglot/images_evaluation/Kannada/character33/1237_09.png,Kannada,character33,1237_09.png,1236
24729,Omniglot/images_evaluation/Kannada/character33/1237_10.png,Kannada,character33,1237_10.png,1236
24730,Omniglot/images_evaluation/Kannada/character33/1237_11.png,Kannada,character33,1237_11.png,1236
24731,Omniglot/images_evaluation/Kannada/character33/1237_12.png,Kannada,character33,1237_12.png,1236
24732,Omniglot/images_evaluation/Kannada/character33/1237_13.png,Kannada,character33,1237_13.png,1236
